time,gFx,gFy,gFz,TgF
0.463680104,-0.0792,0.9180,0.3870,0.999
0.466561823,-0.0858,0.9280,0.4034,1.015
0.468498281,-0.0809,0.9265,0.4029,1.014
0.470070677,-0.0724,0.9158,0.3999,1.002
0.472317396,-0.0670,0.9087,0.3963,0.994
0.475195416,-0.0704,0.9109,0.3914,0.994
0.477942916,-0.0672,0.9094,0.3848,0.990
0.480268073,-0.0792,0.9160,0.3911,0.999
0.488983906,-0.0858,0.9299,0.4053,1.018
0.489896458,-0.0787,0.9312,0.3989,1.016
0.490599427,-0.0719,0.9214,0.3955,1.005
0.491032135,-0.0692,0.9177,0.3911,1.000
0.497519323,-0.0682,0.9204,0.3862,1.000
0.498298541,-0.0658,0.9116,0.3792,0.990
0.498807187,-0.0768,0.9185,0.3840,0.998
0.499265625,-0.0866,0.9307,0.4043,1.018
0.505342031,-0.0809,0.9272,0.4036,1.015
0.506282135,-0.0739,0.9236,0.3992,1.009
0.506913385,-0.0680,0.9207,0.3955,1.004
0.508284948,-0.0682,0.9138,0.3931,0.997
0.509936094,-0.0714,0.9141,0.3928,0.997
0.513006198,-0.0780,0.9155,0.3975,1.001
0.515885208,-0.0819,0.9185,0.3987,1.005
0.517842031,-0.0802,0.9229,0.3975,1.008
0.51939651,-0.0805,0.9194,0.3938,1.003
0.521796198,-0.0780,0.9192,0.3936,1.003
0.524734062,-0.0765,0.9199,0.3911,1.003
0.527260104,-0.0753,0.9209,0.3877,1.002
0.529790521,-0.0758,0.9168,0.3879,0.998
0.532899948,-0.0758,0.9160,0.3877,0.998
0.533805833,-0.0758,0.9180,0.3911,1.001
0.535850364,-0.0775,0.9185,0.3906,1.001
0.538175156,-0.0785,0.9204,0.3916,1.003
0.54117151,-0.0741,0.9219,0.3894,1.003
0.543640208,-0.0746,0.9180,0.3892,1.000
0.546034271,-0.0756,0.9170,0.3877,0.998
0.548984166,-0.0768,0.9165,0.3877,0.998
0.550634114,-0.0753,0.9180,0.3877,0.999
0.552348802,-0.0751,0.9207,0.3887,1.002
0.554640521,-0.0775,0.9192,0.3860,1.000
0.557810416,-0.0763,0.9192,0.3870,1.000
0.560178333,-0.0787,0.9214,0.3909,1.004
0.562506771,-0.0765,0.9199,0.3919,1.003
0.565808958,-0.0751,0.9199,0.3921,1.003
0.567086823,-0.0743,0.9204,0.3914,1.003
0.568898125,-0.0729,0.9219,0.3904,1.004
0.571079166,-0.0751,0.9194,0.3938,1.003
0.574194323,-0.0761,0.9199,0.3943,1.004
0.576572135,-0.0741,0.9185,0.3958,1.003
0.579066979,-0.0758,0.9177,0.3950,1.002
0.582253541,-0.0741,0.9207,0.3941,1.004
0.583771562,-0.0790,0.9197,0.3960,1.004
0.585906718,-0.0734,0.9221,0.3950,1.006
0.587656666,-0.0729,0.9241,0.3931,1.007
0.596009843,-0.0748,0.9260,0.3911,1.008
0.596868281,-0.0726,0.9277,0.3904,1.009
0.597463333,-0.0714,0.9268,0.3904,1.008
0.597977604,-0.0711,0.9241,0.3877,1.005
0.600067135,-0.0711,0.9248,0.3877,1.005
0.601877916,-0.0721,0.9246,0.3921,1.007
0.604127031,-0.0739,0.9243,0.3899,1.006
0.607126302,-0.0714,0.9236,0.3914,1.006
0.609757604,-0.0734,0.9246,0.3926,1.007
0.611973177,-0.0746,0.9238,0.3931,1.007
0.615680573,-0.0748,0.9268,0.3892,1.008
0.616689114,-0.0711,0.9197,0.3887,1.001
0.618277031,-0.0707,0.9226,0.3897,1.004
0.620543593,-0.0724,0.9224,0.3911,1.004
0.623463698,-0.0753,0.9207,0.3897,1.003
0.625409791,-0.0714,0.9246,0.3923,1.007
0.627655781,-0.0739,0.9243,0.3916,1.007
0.63075,-0.0687,0.9124,0.3718,0.988
0.632464635,-0.0768,0.9121,0.3735,0.989
0.634801823,-0.0900,0.9341,0.4070,1.023
0.637442135,-0.0866,0.9346,0.4075,1.023
0.640014791,-0.0739,0.9219,0.4009,1.008
0.642679062,-0.0665,0.9192,0.3997,1.005
0.645016302,-0.0665,0.9150,0.3967,1.000
0.648172656,-0.0675,0.9158,0.3948,1.000
0.649736875,-0.0699,0.9155,0.3963,1.000
0.651459739,-0.0731,0.9187,0.3972,1.004
0.653771041,-0.0839,0.9211,0.4009,1.008
0.656570156,-0.0795,0.9211,0.3948,1.005
0.658976302,-0.0783,0.9231,0.3941,1.007
0.661512812,-0.0778,0.9231,0.3911,1.006
0.663738177,-0.0751,0.9229,0.3870,1.004
0.666070208,-0.0707,0.9199,0.3843,0.999
0.667832812,-0.0675,0.9102,0.3623,0.982
0.670164583,-0.0797,0.9209,0.3801,0.999
0.673698698,-0.0868,0.9353,0.3953,1.019
0.674785573,-0.0807,0.9272,0.3916,1.010
0.677749166,-0.0724,0.9192,0.3914,1.002
0.681249791,-0.0687,0.9155,0.3909,0.998
0.682595156,-0.0682,0.9163,0.3875,0.997
0.684269635,-0.0736,0.9170,0.3872,0.998
0.686502291,-0.0741,0.9189,0.3865,1.000
0.689605833,-0.0746,0.9160,0.3840,0.996
0.692035208,-0.0702,0.9092,0.3616,0.981
0.6945275,-0.0839,0.9231,0.3862,1.004
0.696019427,-0.0902,0.9397,0.3970,1.024
0.703947864,-0.0780,0.9348,0.3899,1.016
0.704921614,-0.0699,0.9233,0.3887,1.004
0.706040885,-0.0633,0.9160,0.3809,0.994
0.706463802,-0.0555,0.8994,0.3611,0.971
0.712029791,-0.0731,0.9102,0.3782,0.988
0.712763021,-0.0900,0.9341,0.3958,1.018
0.713634114,-0.0839,0.9363,0.3980,1.021
0.720293698,-0.0724,0.9216,0.3919,1.004
0.721004062,-0.0624,0.9038,0.3821,0.983
0.72188875,-0.0636,0.9045,0.3782,0.982
0.722421979,-0.0787,0.9204,0.3914,1.003
0.728555468,-0.0827,0.9275,0.3914,1.010
0.729523021,-0.0775,0.9253,0.3867,1.006
0.731253281,-0.0739,0.9221,0.3894,1.004
0.731854583,-0.0682,0.9192,0.3848,0.999
0.734520468,-0.0734,0.9199,0.3901,1.002
0.736018073,-0.0741,0.9233,0.3914,1.006
0.739006666,-0.0751,0.9214,0.3921,1.004
0.741756718,-0.0758,0.9199,0.3975,1.005
0.743899843,-0.0731,0.9211,0.3970,1.006
0.746461093,-0.0709,0.9185,0.3938,1.002
0.748549896,-0.0741,0.9175,0.3960,1.002
0.750212083,-0.0768,0.9182,0.3987,1.004
0.752466354,-0.0768,0.9189,0.3982,1.004
0.755665468,-0.0773,0.9219,0.4006,1.008
0.7597925,-0.0790,0.9211,0.3999,1.007
0.760504687,-0.0775,0.9236,0.3999,1.009
0.762722343,-0.0741,0.9207,0.3960,1.005
0.764925677,-0.0731,0.9170,0.3921,1.000
0.766976614,-0.0726,0.9141,0.3899,0.996
0.768860989,-0.0773,0.9150,0.3909,0.998
0.772027604,-0.0800,0.9204,0.3933,1.004
0.774313385,-0.0787,0.9260,0.3948,1.010
0.776732656,-0.0775,0.9292,0.3950,1.013
0.780645416,-0.0775,0.9236,0.3950,1.008
0.781574479,-0.0787,0.9216,0.3965,1.006
0.78316927,-0.0751,0.9189,0.3941,1.003
0.785616354,-0.0758,0.9197,0.3926,1.003
0.795189791,-0.0758,0.9170,0.3936,1.001
0.796264062,-0.0795,0.9204,0.3923,1.004
0.796701718,-0.0751,0.9204,0.3906,1.003
0.797125416,-0.0756,0.9224,0.3887,1.004
0.798127812,-0.0761,0.9185,0.3884,1.000
0.799575937,-0.0778,0.9177,0.3875,0.999
0.801845729,-0.0761,0.9187,0.3884,1.000
0.805602343,-0.0751,0.9197,0.3862,1.000
0.806893958,-0.0751,0.9197,0.3872,1.001
0.810007239,-0.0765,0.9214,0.3892,1.003
0.812387343,-0.0773,0.9192,0.3862,1.000
0.814473333,-0.0743,0.9216,0.3848,1.001
0.816078333,-0.0761,0.9216,0.3870,1.002
0.818314687,-0.0753,0.9177,0.3840,0.998
0.822049479,-0.0743,0.9172,0.3850,0.998
0.82302302,-0.0785,0.9126,0.3836,0.993
0.825483541,-0.0758,0.9192,0.3821,0.998
0.829977812,-0.0751,0.9192,0.3823,0.998
0.83059026,-0.0773,0.9192,0.3870,1.000
0.832419218,-0.0800,0.9185,0.3843,0.999
0.834883593,-0.0783,0.9211,0.3870,1.002
